datetime,MA 5/20 (QQQ),TopkDropout,SoftTopk,LightGBM rotation,QQQ buy and hold
2025-05-15,2.9157269375394947,0.3841732120800193,3.1777983971219337,2.4406787731691355,3.3525975322394634
2025-05-16,2.927847399452444,0.3844040936664402,3.190923859023052,2.4507825248774155,3.3671895466117636
2025-05-19,2.9305289059877917,0.37894759819652085,3.1938554897743323,2.4530178585166675,3.3704180090126052
2025-05-20,2.9211973156179543,0.37914204341109564,3.18374148510643,2.4452389411109308,3.3591834939227354
2025-05-21,2.8824225085308264,0.37601220283403153,3.141745517335237,2.412915831137189,3.3125019161662648
2025-05-22,2.8875711189183373,0.3758914541564007,3.1473225753074225,2.4172077699569887,3.318700363224235
2025-05-23,2.8620431243286473,0.3701012217302395,3.119677223083391,2.3959273500524483,3.287966828129152
2025-05-27,2.926291916169243,0.3732032215505857,3.1893121521254426,2.4494858567312088,3.3653170304190096
2025-05-28,2.9139033690692275,0.37350147506574255,3.1759003237548367,2.4391586262325786,3.3504022705567773
2025-05-29,2.9193737471476875,0.3688320597992352,3.1818403326400104,2.4437187941743734,3.356987961894269
2025-05-30,2.914976037149835,0.36815155044830383,3.1770780044652716,2.4400528142618545,3.3516935255901927
2025-06-02,2.9369645871390957,0.37183858371236994,3.2008997250570137,2.458382713824448,3.378165909868726
2025-06-03,2.9588991272921343,0.37172121053375934,3.2246436335158832,2.4766675901875193,3.404573133972383
2025-06-04,2.966782926718875,0.3718763728736236,3.233174231767659,2.483239612978216,3.4140644997998337
2025-06-05,2.9454379121115113,0.37246478195850746,3.2100842325640846,2.4654461716596137,3.388366857642534
2025-06-06,2.972950195350772,0.3720575189618251,3.2398467911350153,2.4883807166277703,3.4214894995707783
2025-06-09,2.977133502665439,0.37185048275245974,3.244372258101541,2.4918679680815843,3.4265259194798623
2025-06-10,2.9959577309167584,0.3735190220110829,3.264732662026452,2.5075600538879943,3.449188858440007
2025-06-11,2.986304045523632,0.3741005161063973,3.2542963703888663,2.499512634492386,3.4375665759024674
2025-06-12,2.9930078118620025,0.3754648804972159,3.26155076114008,2.5051009685905163,3.445637387378269
2025-06-13,2.957075886154208,0.3711100761072801,3.2226786845573865,2.475147716118838,3.4023784259501246
2025-06-16,2.9963865362831283,0.3732762285707253,3.2652075584177185,2.507917510805404,3.4497052919369473
2025-06-17,2.9684454476774973,0.37120830754753337,3.234983171895211,2.4846255089198377,3.4160665233623337
2025-06-18,2.967962632474905,0.3701172442382797,3.234459351966515,2.484223028802907,3.4154852070149615
2025-06-20,2.9563786682684303,0.3719385329932038,3.22193270137198,2.4745665075432037,3.401539042519818
2025-06-23,2.982228430549069,0.37483149056831616,3.2499046918496597,2.4961151565697386,3.4326599768196817
2025-06-24,3.0258297530004197,0.377985950419371,3.297068036209355,2.5324617033734085,3.485152379512292
2025-06-25,3.033230409892228,0.37703064424127575,3.3050696613133477,2.5386309731792984,3.494061973664104
2025-06-26,3.0603672429366586,0.37812146615232145,3.3343914542586606,2.561252538693814,3.5267325007606516
2025-06-27,3.070396378524615,0.37830706475954184,3.345225408354844,2.569612937543063,3.5388069423631014
2025-06-30,3.0894350094591196,0.38002596538927746,3.3657872945623977,2.5854837518081775,3.561727789016017
2025-07-01,3.0644968677474442,0.3778655044581335,3.338860725752857,2.564695039815983,3.531704319740422
2025-07-02,3.0849299344535046,0.3769617264512661,3.360932098918327,2.581728271232369,3.556304048730313
2025-07-03,3.1139973736436244,0.37857161167533604,3.3923153097378766,2.6059592114788566,3.5912989697000968
2025-07-07,3.0915266631164533,0.3764654031594195,3.3680599011010486,2.5872273775350845,3.564246093043465
2025-07-08,3.0931891840750754,0.3754356370669472,3.369854464969864,2.5886132734767053,3.566247755696473
2025-07-09,3.1141584211552695,0.37646030757700066,3.392489148175258,2.6060934624737917,3.591492817121297
2025-07-10,3.1098680761651805,0.3751778941883441,3.387859775475935,2.602516983224564,3.5863275304501165
2025-07-11,3.10316430982681,0.37344180700132007,3.3806266939817675,2.5969286491264336,3.5782567407410446
2025-07-14,3.1139440184720844,0.374508723677258,3.3922625627212506,2.6059147340150868,3.5912344461100765
2025-07-15,3.116678880178974,0.37673710712830544,3.3952233409637453,2.608194545118108,3.5945270286368833
2025-07-16,3.119735836909152,0.37638559621932777,3.3985208857783937,2.610742858211001,3.598207423840589
2025-07-17,3.143923078231168,0.3764960730520355,3.424620344841176,2.630905611295915,3.627326856693127
2025-07-18,3.1410271690126343,0.374957013574925,3.4214992893673943,2.628491549197958,3.6238403263360626
2025-07-21,3.1566333930221315,0.3751271901155494,3.438332278492509,2.6415010709165396,3.642629103605585
2025-07-22,3.140973486508753,0.37284466882128114,3.4214448794294268,2.6284467988663134,3.6237759127315754
2025-07-23,3.154702786876443,0.37317791744343726,3.436250485689246,2.639891696184568,3.6403046281004348
2025-07-24,3.161138468027747,0.37274812273101415,3.443191012698031,2.6452565514923485,3.648052516526036
2025-07-25,3.168432087244133,0.3723435326248713,3.4510559427029435,2.6513365935028244,3.656833213914825
2025-07-28,3.1779247251256146,0.3722390386300442,3.461291195441554,2.659249761903497,3.6682615151938927
2025-07-29,3.173205247436814,0.3735157999637373,3.4562086238015666,2.6553155528689834,3.662579576545946
2025-07-30,3.1772811897437183,0.37306105345771157,3.460600896446679,2.658713303659507,3.667486675776331
2025-07-31,3.161138468027747,0.37677408875179996,3.443225843038787,2.645256551492349,3.648052110297178
2025-08-01,3.101448106364307,0.37324562840014325,3.3788712357152177,2.5954980028531667,3.5761898662881464
2025-08-04,3.156257942827302,0.3761989701984379,3.4380042946136067,2.6411880914628996,3.642176189176721
2025-08-05,3.1357178384458195,0.3726051779885547,3.415857403396319,2.624065632251099,3.6174476139749157
2025-08-06,3.173527015127762,0.3727814457178509,3.456639219582218,2.6555837819909787,3.6629668825282606
2025-08-07,3.1838239085704445,0.370921953405906,3.467755501017133,2.664167386762702,3.6753636508353478
2025-08-08,3.2123014948825497,0.3713181602014789,3.4984481786557113,2.687906619096844,3.7096483475384856
2025-08-11,3.2031843071958974,0.3698359753602362,3.4886242951717072,2.680306430149812,3.6986721132443003
2025-08-12,3.2417980667713815,0.3709008413973236,3.5302275054852252,2.712495289128617,3.7451596586854268
2025-08-13,3.243353550054582,0.3690852846261075,3.5319105933757453,2.713791957274824,3.747032549249414
2025-08-14,3.2409401287063,0.3674900955384026,3.5293141013587253,2.711780102425922,3.7441268887711954
2025-08-15,3.2272645108424918,0.36565976102037867,3.514586546427052,2.700379955439311,3.7276624941215712
2025-08-18,3.2260307952502396,0.36477073591196474,3.5132581744907054,2.6993515164150996,3.7261771807195623
2025-08-19,3.184038638585971,0.3601496000643711,3.468022664086138,2.664346388089282,3.6756222447420264
2025-08-20,3.1659116282204294,0.3592367555379842,3.448483857507833,2.649235510858508,3.653798833572781
2025-08-21,3.1518605601617913,0.35824846042423664,3.433332495576374,2.637522384418257,3.636882509410431
2025-08-22,3.1984648295070977,0.3587475276967957,3.483588093868102,2.676372221115298,3.6929899724213193
2025-08-25,3.1869861242521056,0.3583589078762517,3.4740447548354934,2.6689957838264915,3.6823368559748677
2025-08-26,3.1869861242521056,0.35772567245408243,3.4872833718008787,2.679233513661831,3.6971222017656054
2025-08-27,3.1869861242521056,0.3585154580817014,3.492368392803338,2.6831677226963446,3.7028041098277247
2025-08-28,3.1869861242521056,0.35854273913005236,3.5131124253939467,2.699217538288041,3.7259833607136015
2025-08-29,3.1615146454717444,0.3556771434181329,3.474513999142406,2.669353513611777,3.6828531656581536
2025-09-02,3.1363307221660466,0.3499565502541701,3.446919605937588,2.6479835930439464,3.651990432483251
2025-09-03,3.1523511574606746,0.3501147091464876,3.4726576554164565,2.667878117006866,3.680722304633267
2025-09-04,3.1523511574606746,0.35017267196561247,3.5024832637112584,2.6909466401020823,3.7140381496302552
2025-09-05,3.1523511574606746,0.3473012918800174,3.5072997074701284,2.6946573703462455,3.7193971695967534
2025-09-08,3.1523511574606746,0.3482936435620537,3.523528161294909,2.7072199344841277,3.7375401097344647
2025-09-09,3.1523511574606746,0.34844225676287693,3.5330013119446444,2.714551894309165,3.748129039178772
2025-09-10,3.1337605686981758,0.3499527460531929,3.534103615089775,2.715401332006796,3.749355984381311
2025-09-11,3.151100847518657,0.3500991182269749,3.5536207965459785,2.730512209237571,3.771179158773702
2025-09-12,3.164336673762684,0.35031282851852097,3.5685160970875343,2.742046334351241,3.787837139758056
2025-09-15,3.190090641988819,0.35181243502888915,3.5974908386567033,2.764489171407052,3.8202495182753227
2025-09-16,3.1875255156914197,0.352003244643944,3.594606787679782,2.7622538377678,3.8170211222369037
2025-09-17,3.18147185520465,0.3510465521998205,3.5877972614989364,2.7569784831233104,3.809402421594297
2025-09-18,3.2087648365840704,0.35348771356830605,3.618493854929569,2.780762465789098,3.8437517676561694
2025-09-19,3.2294395917157095,0.3542875019436044,3.6417379417949567,2.798779113030174,3.8697717328134544
2025-09-22,3.2440609994863467,0.3530463394825119,3.6581704906661856,2.8115206784946367,3.8881734979718607
2025-09-23,3.223539989107153,0.3503891376784648,3.635111504548087,2.79363800938062,3.8623471530979265
2025-09-24,3.212766270782614,0.3508236710003467,3.6230017833619685,2.7842494443750354,3.848788018935074
2025-09-25,3.199581797164658,0.35123890488391535,3.6081876098268704,2.77276006959301,3.832194879394068
2025-09-26,3.2120993128952295,0.3513658675636946,3.622262494289514,2.783668235799399,3.8479487732958817
2025-09-29,3.2262588601569964,0.3508203480834103,3.6381830264208923,2.7960073211469307,3.8657692462389224
2025-09-30,3.2346725495626507,0.3503197894467898,3.647640153473453,2.803339280971968,3.8763583267800654
2025-10-01,3.2494477020857326,0.3533753890316419,3.6642530280036,2.8162148245634904,3.8949536092664987
2025-10-02,3.262170628320587,0.3551603913289757,3.6785597638675793,2.8273019920964604,3.910965964375852
2025-10-03,3.2490885468290043,0.3529704957649619,3.6638652521004635,2.81590184510985,3.8945017486125257
2025-10-06,3.2723287413838107,0.3555637334470058,3.68997004237295,2.8361540988580547,3.9237501781687274
2025-10-07,3.2559118704553014,0.35272452583562774,3.671532838664331,2.8218479089932655,3.903088836874669
2025-10-08,3.2914644833621636,0.35288789629969913,3.7114713135724835,2.8528296004891547,3.9478329157490246
2025-10-09,3.287668146542136,0.35212503570614684,3.707206830604196,2.8495213503619223,3.9430551981872215
2025-10-10,3.1789067289072506,0.35217361727761876,3.5850814649099707,2.7547431494840575,3.806174869834709
2025-10-13,3.243086238968304,0.3531389823522567,3.6571571103411884,2.8106712407970056,3.8869472265806957
2025-10-14,3.2225138759630387,0.34906887989877045,3.634037524811836,2.792743821351344,3.8610560477129203
2025-10-15,3.24416339161272,0.3477544917034778,3.6583859812012958,2.8116099062900513,3.8883028727948004
2025-10-16,3.2558855296893836,0.34900895709907936,3.6455333588511487,2.8016404055767072,3.873904726167113
2025-10-17,3.2558855296893836,0.3519932500306765,3.6682575678416574,2.8192548455687287,3.8993437400947686
2025-10-20,3.2558855296893836,0.3534365273015476,3.7121208989913366,2.853276558069856,3.9484785108885925
2025-10-21,3.251477557276442,0.35295802815043653,3.7111983536393947,2.8525613713671607,3.947445570013045
2025-10-22,3.2216914864602564,0.3523152984394029,3.677268175398922,2.8262290756084805,3.9094160438433407
2025-10-23,3.2474319827786307,0.35511786089158925,3.706604768761006,2.848984892117932,3.942280161534827
2025-10-24,3.2804037081604607,0.35777039432080787,3.7441744976718536,2.8781334572236243,3.9843769775679094
2025-10-27,3.3359808951330945,0.35937341378444837,3.8074421187489857,2.927266319823401,4.055335355189892
2025-10-28,3.3604062016341825,0.3602657307606896,3.835226427053063,2.9488594463137066,4.086520692863626
2025-10-29,3.374818965895667,0.36002040075172453,3.8516169733978862,2.961601011778169,4.10492234337015
2025-10-30,3.3256643252074953,0.35774144262860563,3.7957242627965955,2.9181459839398123,4.042163862995668
2025-10-31,3.3409367007435966,0.354668489816022,3.813096325747441,2.9316474864386155,4.061662950672668
2025-11-03,3.356158456441624,0.3575649814121748,3.8304058596724477,2.945104238605773,4.081097286800199
2025-11-04,3.2912764789897797,0.3550289344264162,3.756620061462104,2.8877455010195585,3.998258913882227
2025-11-05,3.3116565196506063,0.3542776540137744,3.7798200841493763,2.9057624211285114,4.024279077254584
2025-11-06,3.252943989292853,0.3484633182572705,3.712993589872659,2.8538577666454916,3.949317440244712
2025-11-07,3.243183928928523,0.34631535110504724,3.701890669800299,2.8452294115421237,3.936856194151544
2025-11-10,3.311403420460235,0.34827741893090736,3.7795989396894933,2.9055386694702854,4.0239558748052096
2025-11-11,3.303008861093716,0.34653357907990956,3.770042940780817,2.898117481849834,4.013238095870876
2025-11-12,3.3005309582884648,0.344223351268537,3.7672283310699424,2.895926898542227,4.010074335741902
2025-11-13,3.2795058927976877,0.3420328646653523,3.6942293538932987,2.8392388701949383,3.9282045725001544
2025-11-14,3.2795058927976877,0.34675356590132295,3.696954263244741,2.84129520250761,3.9311743945968356
2025-11-17,3.2795058927976877,0.3450375639830306,3.666974409140231,2.818047678085813,3.897599921604499
2025-11-18,3.2795058927976877,0.34290034927799834,3.624600937084803,2.785188382735957,3.8501439952824064
2025-11-19,3.2795058927976877,0.34298942122498305,3.645131777536276,2.8011039473327175,3.873129359634125
2025-11-20,3.2795058927976877,0.3288387378233439,3.5634069803144013,2.7376204174043823,3.7814453933675756
2025-11-21,3.2795058927976877,0.32948470549924364,3.5887794430244284,2.757291462576951,3.80985466598835
2025-11-24,3.2795058927976877,0.3343667725007046,3.6758578363083236,2.8247536790035697,3.9072845914911056
2025-11-25,3.2795058927976877,0.33318184989233285,3.697348783560493,2.8414294535025455,3.9313679852798065
2025-11-26,3.2795058927976877,0.33377483577182365,3.728352739434866,2.865481665290328,3.966104737202049
2025-11-28,3.2795058927976877,0.334407279678638,3.757033210314109,2.8877455010195585,3.99825868347867
2025-12-01,3.2795058927976877,0.3359223008968108,3.745060790250846,2.878446436677265,3.984828930199576
2025-12-02,3.289165002986901,0.3367871886933433,3.7728754570957173,2.9000398360354454,4.016014559480095
2025-12-03,3.296809834277751,0.3384810628116787,3.7816272675020937,2.9068353376164917,4.02582885745055
2025-12-04,3.2938926791317127,0.33888642876870056,3.7782917065668853,2.9042422741919545,4.02208383139985
2025-12-05,3.306667319919084,0.3391316548207912,3.7929086829679504,2.9155976708469193,4.03848361493595
2025-12-08,3.3006322499231757,0.3397002955340544,3.7860054959916227,2.910233088407015,4.030736046231445
2025-12-09,3.304504702008546,0.34043427608725435,3.7904384427085382,2.913675316661308,4.0357073114442565
2025-12-10,3.3173800296198572,0.3394895269065029,3.805173128025086,2.9251202139795636,4.052236251180061
2025-12-11,3.307170447066759,0.3400769372060174,3.7934891545624567,2.916044901295496,4.039129511648885
2025-12-12,3.2470183580073377,0.33794582113163674,3.7246503544805973,2.86257562241215,3.9619081854693565
2025-12-15,3.2315276287497836,0.3335595438598591,3.7069060621157273,2.8488058907913514,3.9420216791434712
2025-12-16,3.237613349129686,0.3320600185782265,3.7138870786393636,2.8542154964307773,3.9498341923060556
2025-12-17,3.180579481892159,0.32523534714315827,3.648562774035759,2.803518009430674,3.8766159400163325
2025-12-18,3.224738953792412,0.3297533067918026,3.698679030517594,2.842412869327236,3.9327885995017753
2025-12-19,3.224738953792412,0.3320507889098893,3.7444206009954324,2.8779099784332747,3.9840541373081573
2025-12-22,3.224738953792412,0.33393393428540236,3.756869687460158,2.887566772560854,3.9980006406782103
